geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
city,Anchorage,walking,NA,Alaska,United States,2020-04-19,69.13
city,Anchorage,walking,NA,Alaska,United States,2020-04-20,69.02
city,Anchorage,walking,NA,Alaska,United States,2020-04-21,70.74
city,Anchorage,walking,NA,Alaska,United States,2020-04-22,84.86
city,Anchorage,walking,NA,Alaska,United States,2020-04-23,81.52
city,Anchorage,walking,NA,Alaska,United States,2020-04-24,93.23
city,Anchorage,walking,NA,Alaska,United States,2020-04-25,87.47
city,Anchorage,walking,NA,Alaska,United States,2020-04-26,84.72
city,Anchorage,walking,NA,Alaska,United States,2020-04-27,97.84
city,Anchorage,walking,NA,Alaska,United States,2020-04-28,95.64
city,Anchorage,walking,NA,Alaska,United States,2020-04-29,102.58
city,Anchorage,walking,NA,Alaska,United States,2020-04-30,98.08
city,Anchorage,walking,NA,Alaska,United States,2020-05-01,105.36
city,Anchorage,walking,NA,Alaska,United States,2020-05-02,104.77
city,Anchorage,walking,NA,Alaska,United States,2020-05-03,89.7
city,Anchorage,walking,NA,Alaska,United States,2020-05-04,94.2
city,Anchorage,walking,NA,Alaska,United States,2020-05-05,112.95
city,Anchorage,walking,NA,Alaska,United States,2020-05-06,111.95
city,Anchorage,walking,NA,Alaska,United States,2020-05-07,108.34
city,Anchorage,walking,NA,Alaska,United States,2020-05-08,118.23
city,Anchorage,walking,NA,Alaska,United States,2020-05-09,114.84
city,Anchorage,walking,NA,Alaska,United States,2020-05-10,81.77
city,Anchorage,walking,NA,Alaska,United States,2020-05-11,NA
city,Anchorage,walking,NA,Alaska,United States,2020-05-12,NA
city,Anchorage,walking,NA,Alaska,United States,2020-05-13,119.27
city,Anchorage,walking,NA,Alaska,United States,2020-05-14,136.98
city,Anchorage,walking,NA,Alaska,United States,2020-05-15,139.39
city,Anchorage,walking,NA,Alaska,United States,2020-05-16,125.96
city,Anchorage,walking,NA,Alaska,United States,2020-05-17,98.18
city,Anchorage,walking,NA,Alaska,United States,2020-05-18,123.28
city,Anchorage,walking,NA,Alaska,United States,2020-05-19,133.41
city,Anchorage,walking,NA,Alaska,United States,2020-05-20,141.38
city,Anchorage,walking,NA,Alaska,United States,2020-05-21,129.4
city,Anchorage,walking,NA,Alaska,United States,2020-05-22,144.95
city,Anchorage,walking,NA,Alaska,United States,2020-05-23,123.97
city,Anchorage,walking,NA,Alaska,United States,2020-05-24,99.21
city,Anchorage,walking,NA,Alaska,United States,2020-05-25,103.88
city,Anchorage,walking,NA,Alaska,United States,2020-05-26,138.56
city,Anchorage,walking,NA,Alaska,United States,2020-05-27,147.97
city,Anchorage,walking,NA,Alaska,United States,2020-05-28,154.57
city,Anchorage,walking,NA,Alaska,United States,2020-05-29,166.55
city,Anchorage,walking,NA,Alaska,United States,2020-05-30,143.3
city,Anchorage,walking,NA,Alaska,United States,2020-05-31,122.91
city,Anchorage,walking,NA,Alaska,United States,2020-06-01,145.81
city,Anchorage,walking,NA,Alaska,United States,2020-06-02,143.1
city,Anchorage,walking,NA,Alaska,United States,2020-06-03,148.21
city,Anchorage,walking,NA,Alaska,United States,2020-06-04,156.46
city,Anchorage,walking,NA,Alaska,United States,2020-06-05,187.05
city,Anchorage,walking,NA,Alaska,United States,2020-06-06,166.76
city,Anchorage,walking,NA,Alaska,United States,2020-06-07,126.13
city,Anchorage,walking,NA,Alaska,United States,2020-06-08,152.99
city,Anchorage,walking,NA,Alaska,United States,2020-06-09,160.58
city,Anchorage,walking,NA,Alaska,United States,2020-06-10,166.55
city,Anchorage,walking,NA,Alaska,United States,2020-06-11,173.59
city,Anchorage,walking,NA,Alaska,United States,2020-06-12,175.17
city,Anchorage,walking,NA,Alaska,United States,2020-06-13,177.2
city,Anchorage,walking,NA,Alaska,United States,2020-06-14,146.77
city,Anchorage,walking,NA,Alaska,United States,2020-06-15,167.24
city,Anchorage,walking,NA,Alaska,United States,2020-06-16,156.77
city,Anchorage,walking,NA,Alaska,United States,2020-06-17,157.18
city,Anchorage,walking,NA,Alaska,United States,2020-06-18,173.76
city,Anchorage,walking,NA,Alaska,United States,2020-06-19,164.9
city,Anchorage,walking,NA,Alaska,United States,2020-06-20,157.73
city,Anchorage,walking,NA,Alaska,United States,2020-06-21,142.34
city,Anchorage,walking,NA,Alaska,United States,2020-06-22,165.42
city,Anchorage,walking,NA,Alaska,United States,2020-06-23,168.23
city,Anchorage,walking,NA,Alaska,United States,2020-06-24,174.59
city,Anchorage,walking,NA,Alaska,United States,2020-06-25,181.52
city,Anchorage,walking,NA,Alaska,United States,2020-06-26,178.81
city,Anchorage,walking,NA,Alaska,United States,2020-06-27,191.35
city,Anchorage,walking,NA,Alaska,United States,2020-06-28,143.3
city,Anchorage,walking,NA,Alaska,United States,2020-06-29,166
city,Anchorage,walking,NA,Alaska,United States,2020-06-30,172.25
city,Anchorage,walking,NA,Alaska,United States,2020-07-01,181.9
city,Anchorage,walking,NA,Alaska,United States,2020-07-02,193.75
city,Anchorage,walking,NA,Alaska,United States,2020-07-03,169.3
city,Anchorage,walking,NA,Alaska,United States,2020-07-04,131.01
city,Anchorage,walking,NA,Alaska,United States,2020-07-05,133.21
city,Anchorage,walking,NA,Alaska,United States,2020-07-06,175.89
city,Anchorage,walking,NA,Alaska,United States,2020-07-07,176.85
city,Anchorage,walking,NA,Alaska,United States,2020-07-08,159.27
city,Anchorage,walking,NA,Alaska,United States,2020-07-09,194.23
city,Anchorage,walking,NA,Alaska,United States,2020-07-10,202.88
city,Anchorage,walking,NA,Alaska,United States,2020-07-11,176.68
city,Anchorage,walking,NA,Alaska,United States,2020-07-12,155.22
city,Anchorage,walking,NA,Alaska,United States,2020-07-13,177.78
city,Anchorage,walking,NA,Alaska,United States,2020-07-14,207.49
city,Anchorage,walking,NA,Alaska,United States,2020-07-15,191.72
city,Anchorage,walking,NA,Alaska,United States,2020-07-16,180.8
city,Anchorage,walking,NA,Alaska,United States,2020-07-17,187.36
city,Anchorage,walking,NA,Alaska,United States,2020-07-18,168.17
city,Anchorage,walking,NA,Alaska,United States,2020-07-19,143.34
city,Anchorage,walking,NA,Alaska,United States,2020-07-20,177.68
city,Anchorage,walking,NA,Alaska,United States,2020-07-21,191.62
city,Anchorage,walking,NA,Alaska,United States,2020-07-22,180.94
city,Anchorage,walking,NA,Alaska,United States,2020-07-23,194.54
city,Anchorage,walking,NA,Alaska,United States,2020-07-24,188.6
city,Anchorage,walking,NA,Alaska,United States,2020-07-25,175.07
city,Anchorage,walking,NA,Alaska,United States,2020-07-26,157.62
city,Anchorage,walking,NA,Alaska,United States,2020-07-27,181.01
city,Anchorage,walking,NA,Alaska,United States,2020-07-28,190.52
city,Anchorage,walking,NA,Alaska,United States,2020-07-29,186.98
city,Anchorage,walking,NA,Alaska,United States,2020-07-30,190.21
city,Anchorage,walking,NA,Alaska,United States,2020-07-31,194.61
city,Anchorage,walking,NA,Alaska,United States,2020-08-01,170.54
city,Anchorage,walking,NA,Alaska,United States,2020-08-02,171.67
city,Anchorage,walking,NA,Alaska,United States,2020-08-03,191.24
city,Anchorage,walking,NA,Alaska,United States,2020-08-04,196.43
city,Anchorage,walking,NA,Alaska,United States,2020-08-05,198.25
city,Anchorage,walking,NA,Alaska,United States,2020-08-06,189.15
city,Anchorage,walking,NA,Alaska,United States,2020-08-07,209.62
city,Anchorage,walking,NA,Alaska,United States,2020-08-08,182.97
city,Anchorage,walking,NA,Alaska,United States,2020-08-09,150.17
city,Anchorage,walking,NA,Alaska,United States,2020-08-10,178.43
city,Anchorage,walking,NA,Alaska,United States,2020-08-11,185.44
city,Anchorage,walking,NA,Alaska,United States,2020-08-12,197.84
city,Anchorage,walking,NA,Alaska,United States,2020-08-13,206.52
city,Anchorage,walking,NA,Alaska,United States,2020-08-14,226.75
city,Anchorage,walking,NA,Alaska,United States,2020-08-15,183.21
city,Anchorage,walking,NA,Alaska,United States,2020-08-16,157.28
city,Anchorage,walking,NA,Alaska,United States,2020-08-17,194.06
city,Anchorage,walking,NA,Alaska,United States,2020-08-18,189.8
city,Anchorage,walking,NA,Alaska,United States,2020-08-19,188.6
city,Anchorage,walking,NA,Alaska,United States,2020-08-20,180.8
city,Anchorage,walking,NA,Alaska,United States,2020-08-21,194.51
city,Anchorage,walking,NA,Alaska,United States,2020-08-22,166.41
city,Anchorage,walking,NA,Alaska,United States,2020-08-23,144.27
city,Anchorage,walking,NA,Alaska,United States,2020-08-24,161.61
city,Anchorage,walking,NA,Alaska,United States,2020-08-25,172.6
city,Anchorage,walking,NA,Alaska,United States,2020-08-26,170.12
city,Anchorage,walking,NA,Alaska,United States,2020-08-27,179.46
city,Anchorage,walking,NA,Alaska,United States,2020-08-28,196.91
city,Anchorage,walking,NA,Alaska,United States,2020-08-29,170.26
city,Anchorage,walking,NA,Alaska,United States,2020-08-30,141.11
city,Anchorage,walking,NA,Alaska,United States,2020-08-31,155.73
city,Anchorage,walking,NA,Alaska,United States,2020-09-01,169.37
city,Anchorage,walking,NA,Alaska,United States,2020-09-02,155.22
city,Anchorage,walking,NA,Alaska,United States,2020-09-03,172.42
city,Anchorage,walking,NA,Alaska,United States,2020-09-04,189.53
city,Anchorage,walking,NA,Alaska,United States,2020-09-05,169.92
city,Anchorage,walking,NA,Alaska,United States,2020-09-06,136.06
city,Anchorage,walking,NA,Alaska,United States,2020-09-07,143.96
city,Anchorage,walking,NA,Alaska,United States,2020-09-08,164.18
city,Anchorage,walking,NA,Alaska,United States,2020-09-09,168.2
city,Anchorage,walking,NA,Alaska,United States,2020-09-10,173.35
city,Anchorage,walking,NA,Alaska,United States,2020-09-11,184
city,Anchorage,walking,NA,Alaska,United States,2020-09-12,178.3
city,Anchorage,walking,NA,Alaska,United States,2020-09-13,144.71
city,Anchorage,walking,NA,Alaska,United States,2020-09-14,160.06
city,Anchorage,walking,NA,Alaska,United States,2020-09-15,165.9
city,Anchorage,walking,NA,Alaska,United States,2020-09-16,164.63
city,Anchorage,walking,NA,Alaska,United States,2020-09-17,164.8
city,Anchorage,walking,NA,Alaska,United States,2020-09-18,184.55
city,Anchorage,walking,NA,Alaska,United States,2020-09-19,159.99
city,Anchorage,walking,NA,Alaska,United States,2020-09-20,146.5
city,Anchorage,walking,NA,Alaska,United States,2020-09-21,147.46
city,Anchorage,walking,NA,Alaska,United States,2020-09-22,157.69
city,Anchorage,walking,NA,Alaska,United States,2020-09-23,164.53
city,Anchorage,walking,NA,Alaska,United States,2020-09-24,160.37
city,Anchorage,walking,NA,Alaska,United States,2020-09-25,180.32
city,Anchorage,walking,NA,Alaska,United States,2020-09-26,163.91
city,Anchorage,walking,NA,Alaska,United States,2020-09-27,138.7
city,Anchorage,walking,NA,Alaska,United States,2020-09-28,142.89
city,Anchorage,walking,NA,Alaska,United States,2020-09-29,163.7
city,Anchorage,walking,NA,Alaska,United States,2020-09-30,160.65
city,Anchorage,walking,NA,Alaska,United States,2020-10-01,152.85
city,Anchorage,walking,NA,Alaska,United States,2020-10-02,181.08
city,Anchorage,walking,NA,Alaska,United States,2020-10-03,165.76
city,Anchorage,walking,NA,Alaska,United States,2020-10-04,138.05
city,Anchorage,walking,NA,Alaska,United States,2020-10-05,162.5
city,Anchorage,walking,NA,Alaska,United States,2020-10-06,153.43
city,Anchorage,walking,NA,Alaska,United States,2020-10-07,140.87
city,Anchorage,walking,NA,Alaska,United States,2020-10-08,145.81
city,Anchorage,walking,NA,Alaska,United States,2020-10-09,175.31
city,Anchorage,walking,NA,Alaska,United States,2020-10-10,164.7
city,Anchorage,walking,NA,Alaska,United States,2020-10-11,114.05
city,Anchorage,walking,NA,Alaska,United States,2020-10-12,152.51
city,Anchorage,walking,NA,Alaska,United States,2020-10-13,139.11
city,Anchorage,walking,NA,Alaska,United States,2020-10-14,151.96
city,Anchorage,walking,NA,Alaska,United States,2020-10-15,143.61
city,Anchorage,walking,NA,Alaska,United States,2020-10-16,156.52
city,Anchorage,walking,NA,Alaska,United States,2020-10-17,153.09
city,Anchorage,walking,NA,Alaska,United States,2020-10-18,123.94
city,Anchorage,walking,NA,Alaska,United States,2020-10-19,136.71
