geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Linn County,driving,NA,Oregon,United States,2020-08-27,191.56
county,Linn County,driving,NA,Oregon,United States,2020-08-28,217.41
county,Linn County,driving,NA,Oregon,United States,2020-08-29,209.19
county,Linn County,driving,NA,Oregon,United States,2020-08-30,195.4
county,Linn County,driving,NA,Oregon,United States,2020-08-31,176.93
county,Linn County,driving,NA,Oregon,United States,2020-09-01,173.48
county,Linn County,driving,NA,Oregon,United States,2020-09-02,185.06
county,Linn County,driving,NA,Oregon,United States,2020-09-03,194.24
county,Linn County,driving,NA,Oregon,United States,2020-09-04,244.33
county,Linn County,driving,NA,Oregon,United States,2020-09-05,202.88
county,Linn County,driving,NA,Oregon,United States,2020-09-06,186.33
county,Linn County,driving,NA,Oregon,United States,2020-09-07,239.05
county,Linn County,driving,NA,Oregon,United States,2020-09-08,250.58
county,Linn County,driving,NA,Oregon,United States,2020-09-09,224.53
county,Linn County,driving,NA,Oregon,United States,2020-09-10,173.17
county,Linn County,driving,NA,Oregon,United States,2020-09-11,182.39
county,Linn County,driving,NA,Oregon,United States,2020-09-12,145.62
county,Linn County,driving,NA,Oregon,United States,2020-09-13,128.01
county,Linn County,driving,NA,Oregon,United States,2020-09-14,151.4
county,Linn County,driving,NA,Oregon,United States,2020-09-15,155.26
county,Linn County,driving,NA,Oregon,United States,2020-09-16,157.64
county,Linn County,driving,NA,Oregon,United States,2020-09-17,165.46
county,Linn County,driving,NA,Oregon,United States,2020-09-18,203.36
county,Linn County,driving,NA,Oregon,United States,2020-09-19,187
county,Linn County,driving,NA,Oregon,United States,2020-09-20,162.42
county,Linn County,driving,NA,Oregon,United States,2020-09-21,164.03
county,Linn County,driving,NA,Oregon,United States,2020-09-22,163.3
county,Linn County,driving,NA,Oregon,United States,2020-09-23,165.43
county,Linn County,driving,NA,Oregon,United States,2020-09-24,164.26
county,Linn County,driving,NA,Oregon,United States,2020-09-25,206.93
county,Linn County,driving,NA,Oregon,United States,2020-09-26,185.32
county,Linn County,driving,NA,Oregon,United States,2020-09-27,164.76
county,Linn County,driving,NA,Oregon,United States,2020-09-28,161
county,Linn County,driving,NA,Oregon,United States,2020-09-29,149.88
county,Linn County,driving,NA,Oregon,United States,2020-09-30,153.58
county,Linn County,driving,NA,Oregon,United States,2020-10-01,170.07
county,Linn County,driving,NA,Oregon,United States,2020-10-02,195.74
county,Linn County,driving,NA,Oregon,United States,2020-10-03,183.67
county,Linn County,driving,NA,Oregon,United States,2020-10-04,158.1
county,Linn County,driving,NA,Oregon,United States,2020-10-05,151.94
county,Linn County,driving,NA,Oregon,United States,2020-10-06,151.93
county,Linn County,driving,NA,Oregon,United States,2020-10-07,155.52
county,Linn County,driving,NA,Oregon,United States,2020-10-08,169.64
county,Linn County,driving,NA,Oregon,United States,2020-10-09,197.75
county,Linn County,driving,NA,Oregon,United States,2020-10-10,170.6
county,Linn County,driving,NA,Oregon,United States,2020-10-11,148.57
county,Linn County,driving,NA,Oregon,United States,2020-10-12,141.47
county,Linn County,driving,NA,Oregon,United States,2020-10-13,136.85
county,Linn County,driving,NA,Oregon,United States,2020-10-14,142.1
county,Linn County,driving,NA,Oregon,United States,2020-10-15,153.76
county,Linn County,driving,NA,Oregon,United States,2020-10-16,179.22
county,Linn County,driving,NA,Oregon,United States,2020-10-17,173.94
county,Linn County,driving,NA,Oregon,United States,2020-10-18,147.68
county,Linn County,driving,NA,Oregon,United States,2020-10-19,137.92
county,Linn County,driving,NA,Oregon,United States,2020-10-20,138.97
county,Linn County,driving,NA,Oregon,United States,2020-10-21,146.04
county,Linn County,driving,NA,Oregon,United States,2020-10-22,149.34
county,Linn County,driving,NA,Oregon,United States,2020-10-23,170.16
county,Linn County,driving,NA,Oregon,United States,2020-10-24,165.16
county,Linn County,driving,NA,Oregon,United States,2020-10-25,133.39
county,Linn County,driving,NA,Oregon,United States,2020-10-26,132.1
county,Linn County,driving,NA,Oregon,United States,2020-10-27,134.37
county,Linn County,driving,NA,Oregon,United States,2020-10-28,136.94
county,Linn County,driving,NA,Oregon,United States,2020-10-29,147.76
county,Linn County,driving,NA,Oregon,United States,2020-10-30,172.54
county,Linn County,driving,NA,Oregon,United States,2020-10-31,154.93
county,Linn County,driving,NA,Oregon,United States,2020-11-01,120.49
county,Linn County,driving,NA,Oregon,United States,2020-11-02,125.09
county,Linn County,driving,NA,Oregon,United States,2020-11-03,124.05
county,Linn County,driving,NA,Oregon,United States,2020-11-04,123.41
county,Linn County,driving,NA,Oregon,United States,2020-11-05,128.61
county,Linn County,driving,NA,Oregon,United States,2020-11-06,145.14
county,Linn County,driving,NA,Oregon,United States,2020-11-07,129.39
county,Linn County,driving,NA,Oregon,United States,2020-11-08,113.74
county,Linn County,driving,NA,Oregon,United States,2020-11-09,119.73
county,Linn County,driving,NA,Oregon,United States,2020-11-10,119.93
county,Linn County,driving,NA,Oregon,United States,2020-11-11,132.94
county,Linn County,driving,NA,Oregon,United States,2020-11-12,116.17
county,Linn County,driving,NA,Oregon,United States,2020-11-13,143.01
county,Linn County,driving,NA,Oregon,United States,2020-11-14,123.27
county,Linn County,driving,NA,Oregon,United States,2020-11-15,103.69
county,Linn County,driving,NA,Oregon,United States,2020-11-16,122.47
county,Linn County,driving,NA,Oregon,United States,2020-11-17,114.59
county,Linn County,driving,NA,Oregon,United States,2020-11-18,115.46
county,Linn County,driving,NA,Oregon,United States,2020-11-19,117.92
county,Linn County,driving,NA,Oregon,United States,2020-11-20,144.51
county,Linn County,driving,NA,Oregon,United States,2020-11-21,126.65
county,Linn County,driving,NA,Oregon,United States,2020-11-22,103.75
county,Linn County,driving,NA,Oregon,United States,2020-11-23,120.08
county,Linn County,driving,NA,Oregon,United States,2020-11-24,124.93
county,Linn County,driving,NA,Oregon,United States,2020-11-25,138.72
county,Linn County,driving,NA,Oregon,United States,2020-11-26,68.44
county,Linn County,driving,NA,Oregon,United States,2020-11-27,118.97
county,Linn County,driving,NA,Oregon,United States,2020-11-28,117.61
county,Linn County,driving,NA,Oregon,United States,2020-11-29,108.31
county,Linn County,driving,NA,Oregon,United States,2020-11-30,114.4
county,Linn County,driving,NA,Oregon,United States,2020-12-01,113
county,Linn County,driving,NA,Oregon,United States,2020-12-02,113.12
county,Linn County,driving,NA,Oregon,United States,2020-12-03,126.41
county,Linn County,driving,NA,Oregon,United States,2020-12-04,132.74
county,Linn County,driving,NA,Oregon,United States,2020-12-05,123.42
county,Linn County,driving,NA,Oregon,United States,2020-12-06,102.26
county,Linn County,driving,NA,Oregon,United States,2020-12-07,111.31
county,Linn County,driving,NA,Oregon,United States,2020-12-08,107.47
county,Linn County,driving,NA,Oregon,United States,2020-12-09,118.85
county,Linn County,driving,NA,Oregon,United States,2020-12-10,120.21
county,Linn County,driving,NA,Oregon,United States,2020-12-11,135.25
county,Linn County,driving,NA,Oregon,United States,2020-12-12,130.93
county,Linn County,driving,NA,Oregon,United States,2020-12-13,100.44
county,Linn County,driving,NA,Oregon,United States,2020-12-14,117.82
county,Linn County,driving,NA,Oregon,United States,2020-12-15,115.4
county,Linn County,driving,NA,Oregon,United States,2020-12-16,122.67
county,Linn County,driving,NA,Oregon,United States,2020-12-17,132.35
county,Linn County,driving,NA,Oregon,United States,2020-12-18,138.12
county,Linn County,driving,NA,Oregon,United States,2020-12-19,144.12
county,Linn County,driving,NA,Oregon,United States,2020-12-20,110.09
county,Linn County,driving,NA,Oregon,United States,2020-12-21,130.97
county,Linn County,driving,NA,Oregon,United States,2020-12-22,131.65
county,Linn County,driving,NA,Oregon,United States,2020-12-23,146.34
county,Linn County,driving,NA,Oregon,United States,2020-12-24,108.89
county,Linn County,driving,NA,Oregon,United States,2020-12-25,59.52
county,Linn County,driving,NA,Oregon,United States,2020-12-26,113.21
county,Linn County,driving,NA,Oregon,United States,2020-12-27,109.75
county,Linn County,driving,NA,Oregon,United States,2020-12-28,122.67
county,Linn County,driving,NA,Oregon,United States,2020-12-29,125.92
county,Linn County,driving,NA,Oregon,United States,2020-12-30,129.31
county,Linn County,driving,NA,Oregon,United States,2020-12-31,129.54
county,Linn County,driving,NA,Oregon,United States,2021-01-01,94.43
county,Linn County,driving,NA,Oregon,United States,2021-01-02,122.88
county,Linn County,driving,NA,Oregon,United States,2021-01-03,112.25
county,Linn County,driving,NA,Oregon,United States,2021-01-04,111.43
county,Linn County,driving,NA,Oregon,United States,2021-01-05,112.45
county,Linn County,driving,NA,Oregon,United States,2021-01-06,113.14
county,Linn County,driving,NA,Oregon,United States,2021-01-07,120.22
county,Linn County,driving,NA,Oregon,United States,2021-01-08,131.71
county,Linn County,driving,NA,Oregon,United States,2021-01-09,134.05
county,Linn County,driving,NA,Oregon,United States,2021-01-10,106.12
county,Linn County,driving,NA,Oregon,United States,2021-01-11,110.28
county,Linn County,driving,NA,Oregon,United States,2021-01-12,111.64
county,Linn County,driving,NA,Oregon,United States,2021-01-13,118.7
county,Linn County,driving,NA,Oregon,United States,2021-01-14,122.22
county,Linn County,driving,NA,Oregon,United States,2021-01-15,139.59
county,Linn County,driving,NA,Oregon,United States,2021-01-16,135.45
county,Linn County,driving,NA,Oregon,United States,2021-01-17,106.92
county,Linn County,driving,NA,Oregon,United States,2021-01-18,123.26
county,Linn County,driving,NA,Oregon,United States,2021-01-19,115.45
county,Linn County,driving,NA,Oregon,United States,2021-01-20,113.33
county,Linn County,driving,NA,Oregon,United States,2021-01-21,118.2
county,Linn County,driving,NA,Oregon,United States,2021-01-22,142.14
county,Linn County,driving,NA,Oregon,United States,2021-01-23,133.46
county,Linn County,driving,NA,Oregon,United States,2021-01-24,96.28
county,Linn County,driving,NA,Oregon,United States,2021-01-25,111.33
county,Linn County,driving,NA,Oregon,United States,2021-01-26,104.05
county,Linn County,driving,NA,Oregon,United States,2021-01-27,112.78
county,Linn County,driving,NA,Oregon,United States,2021-01-28,119.68
county,Linn County,driving,NA,Oregon,United States,2021-01-29,140.69
county,Linn County,driving,NA,Oregon,United States,2021-01-30,130.87
county,Linn County,driving,NA,Oregon,United States,2021-01-31,104.18
county,Linn County,driving,NA,Oregon,United States,2021-02-01,110.3
county,Linn County,driving,NA,Oregon,United States,2021-02-02,117.06
county,Linn County,driving,NA,Oregon,United States,2021-02-03,125.81
county,Linn County,driving,NA,Oregon,United States,2021-02-04,121.37
county,Linn County,driving,NA,Oregon,United States,2021-02-05,142.84
county,Linn County,driving,NA,Oregon,United States,2021-02-06,138.72
county,Linn County,driving,NA,Oregon,United States,2021-02-07,101.23
county,Linn County,driving,NA,Oregon,United States,2021-02-08,113.44
county,Linn County,driving,NA,Oregon,United States,2021-02-09,115.55
county,Linn County,driving,NA,Oregon,United States,2021-02-10,131.3
county,Linn County,driving,NA,Oregon,United States,2021-02-11,136.16
county,Linn County,driving,NA,Oregon,United States,2021-02-12,120.07
county,Linn County,driving,NA,Oregon,United States,2021-02-13,126.07
county,Linn County,driving,NA,Oregon,United States,2021-02-14,118.34
county,Linn County,driving,NA,Oregon,United States,2021-02-15,121.29
county,Linn County,driving,NA,Oregon,United States,2021-02-16,129.51
county,Linn County,driving,NA,Oregon,United States,2021-02-17,130.64
county,Linn County,driving,NA,Oregon,United States,2021-02-18,135.85
county,Linn County,driving,NA,Oregon,United States,2021-02-19,152.78
county,Linn County,driving,NA,Oregon,United States,2021-02-20,146.17
county,Linn County,driving,NA,Oregon,United States,2021-02-21,119.66
county,Linn County,driving,NA,Oregon,United States,2021-02-22,120.12
county,Linn County,driving,NA,Oregon,United States,2021-02-23,118.36
county,Linn County,driving,NA,Oregon,United States,2021-02-24,133.43
county,Linn County,driving,NA,Oregon,United States,2021-02-25,129.46
county,Linn County,driving,NA,Oregon,United States,2021-02-26,155.18
county,Linn County,driving,NA,Oregon,United States,2021-02-27,146.17
county,Linn County,driving,NA,Oregon,United States,2021-02-28,127.56
county,Linn County,driving,NA,Oregon,United States,2021-03-01,122.42
county,Linn County,driving,NA,Oregon,United States,2021-03-02,126.64
county,Malheur County,driving,NA,Oregon,United States,2020-01-13,100
county,Malheur County,driving,NA,Oregon,United States,2020-01-14,118.12
county,Malheur County,driving,NA,Oregon,United States,2020-01-15,122.33
county,Malheur County,driving,NA,Oregon,United States,2020-01-16,133.99
county,Malheur County,driving,NA,Oregon,United States,2020-01-17,163.01
county,Malheur County,driving,NA,Oregon,United States,2020-01-18,135.43
county,Malheur County,driving,NA,Oregon,United States,2020-01-19,120.25
county,Malheur County,driving,NA,Oregon,United States,2020-01-20,135.83
county,Malheur County,driving,NA,Oregon,United States,2020-01-21,117.6
county,Malheur County,driving,NA,Oregon,United States,2020-01-22,122.1
county,Malheur County,driving,NA,Oregon,United States,2020-01-23,132.37
county,Malheur County,driving,NA,Oregon,United States,2020-01-24,147.61
county,Malheur County,driving,NA,Oregon,United States,2020-01-25,139.24
county,Malheur County,driving,NA,Oregon,United States,2020-01-26,109.35
county,Malheur County,driving,NA,Oregon,United States,2020-01-27,124.58
county,Malheur County,driving,NA,Oregon,United States,2020-01-28,123.6
county,Malheur County,driving,NA,Oregon,United States,2020-01-29,129.6
county,Malheur County,driving,NA,Oregon,United States,2020-01-30,130.93
county,Malheur County,driving,NA,Oregon,United States,2020-01-31,146.34
county,Malheur County,driving,NA,Oregon,United States,2020-02-01,147.66
county,Malheur County,driving,NA,Oregon,United States,2020-02-02,103.75
county,Malheur County,driving,NA,Oregon,United States,2020-02-03,130.18
county,Malheur County,driving,NA,Oregon,United States,2020-02-04,131.62
county,Malheur County,driving,NA,Oregon,United States,2020-02-05,112.46
county,Malheur County,driving,NA,Oregon,United States,2020-02-06,139.58
county,Malheur County,driving,NA,Oregon,United States,2020-02-07,206.69
county,Malheur County,driving,NA,Oregon,United States,2020-02-08,150.78
county,Malheur County,driving,NA,Oregon,United States,2020-02-09,132.66
county,Malheur County,driving,NA,Oregon,United States,2020-02-10,127.93
county,Malheur County,driving,NA,Oregon,United States,2020-02-11,136.58
county,Malheur County,driving,NA,Oregon,United States,2020-02-12,142.53
county,Malheur County,driving,NA,Oregon,United States,2020-02-13,164.8
county,Malheur County,driving,NA,Oregon,United States,2020-02-14,192.09
